Ano,nivel_geografico,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,factor_riesgo,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_mas,total_15_mas,15_19_numerador,20_24_numerador,25_29_numerador,30_34_numerador,35_39_numerador,40_44_numerador,45_49_numerador,50_54_numerador,55_59_numerador,60_64_numerador,65_mas_numerador,total_15_mas_numerador,15_19_prevalencia_pct,20_24_prevalencia_pct,25_29_prevalencia_pct,30_34_prevalencia_pct,35_39_prevalencia_pct,40_44_prevalencia_pct,45_49_prevalencia_pct,50_54_prevalencia_pct,55_59_prevalencia_pct,60_64_prevalencia_pct,65_mas_prevalencia_pct,total_15_mas_prevalencia_pct
2024,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Tabaquismo,1,11,16,26,18,14,13,16,16,6,45,182,4,56,63,66,71,59,51,61,51,31,599,1112,25.0,19.642857142857142,25.396825396825395,39.39393939393939,25.352112676056336,23.728813559322035,25.49019607843137,26.229508196721312,31.372549019607842,19.35483870967742,7.512520868113523,16.366906474820144
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Colesterol elevado,8,53,66,72,79,87,99,138,122,101,599,1424,192,1264,1392,1340,1074,981,867,803,759,634,6087,15393,4.166666666666666,4.193037974683545,4.741379310344827,5.3731343283582085,7.355679702048418,8.868501529051988,11.418685121107266,17.18555417185554,16.073781291172594,15.930599369085174,9.840643995400033,9.250958227765867
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Glicemia alterada,34,100,122,148,164,146,154,181,181,147,1425,2802,192,1264,1392,1340,1074,981,867,803,759,634,6087,15393,17.708333333333336,7.9113924050632916,8.764367816091955,11.044776119402986,15.27001862197393,14.88277268093782,17.762399077277973,22.54047322540473,23.847167325428195,23.186119873817034,23.410547067520945,18.203079321769636
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Presion arterial elevada,2,35,73,100,97,131,130,148,160,135,2093,3104,192,1264,1392,1340,1074,981,867,803,759,634,6087,15393,1.0416666666666665,2.7689873417721516,5.244252873563219,7.462686567164178,9.031657355679702,13.353720693170235,14.994232987312571,18.43088418430884,21.080368906455863,21.293375394321767,34.38475439461147,20.165010069512114
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Tabaquismo,19,287,354,333,293,269,242,225,177,141,608,2948,192,1264,1392,1340,1074,981,867,803,759,634,6087,15393,9.895833333333332,22.705696202531644,25.43103448275862,24.850746268656717,27.281191806331474,27.42099898063201,27.912341407151096,28.019925280199253,23.3201581027668,22.239747634069403,9.98850008214227,19.15156239849282
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Colesterol elevado,7,113,200,198,241,254,253,339,280,250,675,2810,113,1472,1648,1762,1611,1399,1215,1385,1174,1085,7727,20591,6.1946902654867255,7.676630434782608,12.135922330097088,11.237230419977298,14.959652389819988,18.155825589706932,20.82304526748971,24.47653429602888,23.850085178875638,23.04147465437788,8.735602433027049,13.64673886649507
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Glicemia alterada,31,252,306,331,337,333,327,381,306,248,1284,4136,113,1472,1648,1762,1611,1399,1215,1385,1174,1085,7727,20591,27.43362831858407,17.119565217391305,18.567961165048544,18.785471055618615,20.918684047175667,23.802716225875624,26.913580246913583,27.509025270758126,26.064735945485516,22.857142857142858,16.617057072602563,20.0864455344568
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Presion arterial elevada,8,60,118,126,170,205,229,273,263,254,2739,4445,113,1472,1648,1762,1611,1399,1215,1385,1174,1085,7727,20591,7.079646017699115,4.076086956521739,7.160194174757281,7.150964812712826,10.552451893234016,14.653323802716226,18.847736625514404,19.71119133574007,22.402044293015333,23.410138248847925,35.447133428238644,21.587101160701277
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Tabaquismo,20,327,385,426,423,329,317,355,268,246,930,4026,113,1472,1648,1762,1611,1399,1215,1385,1174,1085,7727,20591,17.699115044247787,22.214673913043477,23.361650485436893,24.177071509648126,26.256983240223462,23.516797712651893,26.090534979423868,25.63176895306859,22.82793867120954,22.672811059907836,12.035718907726155,19.552231557476567
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Colesterol elevado,70,278,429,551,568,608,627,731,755,689,2174,7480,906,2268,2644,2885,2521,2358,2113,2116,2021,1839,11632,33303,7.72626931567329,12.257495590828924,16.225416036308623,19.098786828422874,22.530741769139233,25.784563189143338,29.673450070989116,34.54631379962193,37.35774369124196,37.46601413811854,18.689821182943604,22.460438999489536
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Glicemia alterada,345,798,1024,1243,1166,1184,1089,1161,1127,984,5013,15134,906,2268,2644,2885,2521,2358,2113,2116,2021,1839,11632,33303,38.079470198675494,35.18518518518518,38.72919818456884,43.084922010398614,46.25148750495835,50.21204410517388,51.538097491717934,54.86767485822306,55.76447303315191,53.507340946166394,43.09662998624484,45.443353451640995
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Presion arterial elevada,39,134,181,298,325,401,422,487,511,477,3670,6945,906,2268,2644,2885,2521,2358,2113,2116,2021,1839,11632,33303,4.304635761589404,5.908289241622574,6.845688350983359,10.329289428076256,12.89170963903213,17.005937234944867,19.971604353999055,23.015122873345938,25.284512617516082,25.938009787928223,31.550894085281982,20.853977119178452
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Tabaquismo,111,547,752,784,717,673,579,548,511,456,1522,7200,906,2268,2644,2885,2521,2358,2113,2116,2021,1839,11632,33303,12.251655629139073,24.118165784832453,28.44175491679274,27.175043327556324,28.441094803649346,28.541136556403735,27.401798390913395,25.89792060491493,25.284512617516082,24.79608482871126,13.084594222833562,21.61967390325196
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Colesterol elevado,0,10,26,44,44,50,56,60,61,60,262,673,286,1232,1229,1133,874,738,644,578,502,464,7697,15377,0.0,0.8116883116883116,2.115541090317331,3.8834951456310676,5.034324942791762,6.775067750677506,8.695652173913043,10.380622837370241,12.151394422310757,12.931034482758621,3.403923606599974,4.376666449892697
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Glicemia alterada,0,39,41,57,54,48,66,61,62,61,484,973,286,1232,1229,1133,874,738,644,578,502,464,7697,15377,0.0,3.1655844155844153,3.336045565500407,5.030891438658429,6.178489702517163,6.504065040650407,10.248447204968944,10.55363321799308,12.350597609561753,13.14655172413793,6.288164219825906,6.327632177928074
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Presion arterial elevada,2,71,96,103,103,135,129,115,106,104,1320,2284,286,1232,1229,1133,874,738,644,578,502,464,7697,15377,0.6993006993006993,5.762987012987013,7.8112286411716845,9.090909090909092,11.784897025171624,18.29268292682927,20.031055900621116,19.896193771626297,21.115537848605577,22.413793103448278,17.14953878134338,14.853352409442675
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Tabaquismo,9,283,286,242,222,199,165,148,127,133,508,2322,286,1232,1229,1133,874,738,644,578,502,464,7697,15377,3.146853146853147,22.97077922077922,23.270951993490645,21.35922330097087,25.400457665903893,26.964769647696478,25.62111801242236,25.60553633217993,25.298804780876495,28.663793103448278,6.599974015850331,15.10047473499382
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Colesterol elevado,1,70,87,129,142,152,196,199,195,163,769,2103,1305,1353,1502,1440,1297,1287,1153,995,782,687,6937,18738,0.07662835249042146,5.173688100517369,5.792276964047936,8.958333333333334,10.94834232845027,11.81041181041181,16.99913269731136,20.0,24.93606138107417,23.726346433770015,11.08548363846043,11.22318283701569
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Glicemia alterada,13,275,350,344,317,370,332,283,278,203,1590,4355,1305,1353,1502,1440,1297,1287,1153,995,782,687,6937,18738,0.996168582375479,20.32520325203252,23.302263648468706,23.88888888888889,24.441017733230535,28.74902874902875,28.794449262792714,28.442211055276385,35.54987212276215,29.54876273653566,22.920570851953297,23.241541253068632
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Presion arterial elevada,4,44,84,132,137,177,162,198,160,128,2299,3525,1305,1353,1502,1440,1297,1287,1153,995,782,687,6937,18738,0.30651340996168586,3.2520325203252036,5.59254327563249,9.166666666666666,10.562837316885119,13.752913752913754,14.050303555941024,19.899497487437188,20.460358056265985,18.631732168850075,33.14112728845322,18.81203970541146
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Tabaquismo,8,290,396,428,392,384,343,292,253,197,877,3860,1305,1353,1502,1440,1297,1287,1153,995,782,687,6937,18738,0.6130268199233717,21.433850702143385,26.364846870838882,29.72222222222222,30.223592906707786,29.836829836829835,29.748482220294882,29.346733668341706,32.35294117647059,28.675400291120816,12.642352601989332,20.59985057103213
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Colesterol elevado,0,15,28,38,40,48,45,51,37,30,649,981,55,1108,1379,1410,1286,1043,783,653,540,377,5778,14412,0.0,1.3537906137184115,2.030456852791878,2.6950354609929077,3.1104199066874028,4.6021093000958775,5.747126436781609,7.810107197549771,6.851851851851852,7.957559681697612,11.232260297680858,6.8068276436303075
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Glicemia alterada,0,14,29,44,28,56,39,45,27,30,1438,1750,55,1108,1379,1410,1286,1043,783,653,540,377,5778,14412,0.0,1.263537906137184,2.102973168963017,3.120567375886525,2.177293934681182,5.369127516778524,4.980842911877394,6.891271056661561,5.0,7.957559681697612,24.887504326756662,12.142658895364972
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Presion arterial elevada,0,34,65,78,112,118,99,104,85,99,1940,2734,55,1108,1379,1410,1286,1043,783,653,540,377,5778,14412,0.0,3.068592057761733,4.713560551124003,5.531914893617021,8.709175738724728,11.313518696069032,12.643678160919542,15.926493108728943,15.74074074074074,26.25994694960212,33.575631706472834,18.97030252567305
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Tabaquismo,11,238,342,404,369,314,230,201,139,95,458,2801,55,1108,1379,1410,1286,1043,783,653,540,377,5778,14412,20.0,21.48014440433213,24.80058013052937,28.652482269503547,28.69362363919129,30.105465004793864,29.374201787994892,30.781010719754974,25.74074074074074,25.198938992042443,7.926618206992039,19.43519289480988
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Colesterol elevado,0,0,0,2,4,3,1,3,4,2,57,76,5,99,123,136,137,100,69,72,45,29,704,1519,0.0,0.0,0.0,1.4705882352941175,2.9197080291970803,3.0,1.4492753623188406,4.166666666666666,8.88888888888889,6.896551724137931,8.096590909090908,5.003291639236339
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Glicemia alterada,0,1,1,2,3,3,2,3,2,6,158,181,5,99,123,136,137,100,69,72,45,29,704,1519,0.0,1.0101010101010102,0.8130081300813009,1.4705882352941175,2.18978102189781,3.0,2.898550724637681,4.166666666666666,4.444444444444445,20.689655172413794,22.443181818181817,11.915734035549704
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Presion arterial elevada,0,8,8,8,11,10,17,10,11,8,207,298,5,99,123,136,137,100,69,72,45,29,704,1519,0.0,8.080808080808081,6.504065040650407,5.88235294117647,8.02919708029197,10.0,24.637681159420293,13.88888888888889,24.444444444444443,27.586206896551722,29.40340909090909,19.618169848584596
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Tabaquismo,1,15,32,39,37,29,22,28,19,10,66,298,5,99,123,136,137,100,69,72,45,29,704,1519,20.0,15.151515151515152,26.01626016260163,28.676470588235293,27.00729927007299,28.999999999999996,31.88405797101449,38.88888888888889,42.22222222222222,34.48275862068966,9.375,19.618169848584596
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Colesterol elevado,0,0,2,2,3,4,0,2,4,4,63,84,6,60,89,110,103,76,52,63,61,49,807,1476,0.0,0.0,2.247191011235955,1.8181818181818181,2.912621359223301,5.263157894736842,0.0,3.1746031746031744,6.557377049180328,8.16326530612245,7.806691449814126,5.691056910569105
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Glicemia alterada,2,4,7,14,10,6,4,9,8,6,92,162,6,60,89,110,103,76,52,63,61,49,807,1476,33.33333333333333,6.666666666666667,7.865168539325842,12.727272727272727,9.70873786407767,7.894736842105263,7.6923076923076925,14.285714285714285,13.114754098360656,12.244897959183673,11.400247831474598,10.975609756097562
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Presion arterial elevada,0,4,13,15,14,15,13,11,11,11,252,359,6,60,89,110,103,76,52,63,61,49,807,1476,0.0,6.666666666666667,14.606741573033707,13.636363636363635,13.592233009708737,19.736842105263158,25.0,17.46031746031746,18.0327868852459,22.448979591836736,31.226765799256505,24.32249322493225
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Tabaquismo,1,20,36,33,39,29,16,21,20,18,96,329,6,60,89,110,103,76,52,63,61,49,807,1476,16.666666666666664,33.33333333333333,40.44943820224719,30.0,37.86407766990291,38.15789473684211,30.76923076923077,33.33333333333333,32.78688524590164,36.734693877551024,11.895910780669144,22.289972899728998
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Colesterol elevado,0,2,5,6,5,11,8,13,14,9,99,172,11,71,97,89,103,89,69,85,86,74,853,1627,0.0,2.8169014084507045,5.154639175257731,6.741573033707865,4.854368932038835,12.359550561797752,11.594202898550725,15.294117647058824,16.27906976744186,12.162162162162163,11.606096131301289,10.57160417947142
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Glicemia alterada,0,13,10,10,17,18,10,15,21,18,222,354,11,71,97,89,103,89,69,85,86,74,853,1627,0.0,18.30985915492958,10.309278350515463,11.235955056179774,16.50485436893204,20.224719101123593,14.492753623188406,17.647058823529413,24.418604651162788,24.324324324324326,26.025791324736225,21.75783650891211
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Presion arterial elevada,0,4,6,10,6,11,14,19,25,9,268,372,11,71,97,89,103,89,69,85,86,74,853,1627,0.0,5.633802816901409,6.185567010309279,11.235955056179774,5.825242718446602,12.359550561797752,20.28985507246377,22.35294117647059,29.069767441860467,12.162162162162163,31.41852286049238,22.864167178856793
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Tabaquismo,2,9,16,28,30,32,22,20,17,16,75,267,11,71,97,89,103,89,69,85,86,74,853,1627,18.181818181818183,12.676056338028168,16.49484536082474,31.46067415730337,29.126213592233007,35.95505617977528,31.88405797101449,23.52941176470588,19.767441860465116,21.62162162162162,8.792497069167643,16.410571604179474
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Colesterol elevado,1,1,8,5,6,1,3,2,3,5,18,53,12,102,149,173,161,153,101,103,78,67,415,1514,8.333333333333332,0.9803921568627451,5.369127516778524,2.8901734104046244,3.7267080745341614,0.6535947712418301,2.9702970297029703,1.9417475728155338,3.8461538461538463,7.462686567164178,4.337349397590361,3.500660501981506
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Glicemia alterada,2,6,20,19,18,10,15,13,8,4,58,173,12,102,149,173,161,153,101,103,78,67,415,1514,16.666666666666664,5.88235294117647,13.422818791946309,10.982658959537572,11.180124223602485,6.535947712418301,14.85148514851485,12.62135922330097,10.256410256410255,5.970149253731343,13.975903614457833,11.42668428005284
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Presion arterial elevada,0,8,4,17,17,23,13,10,9,9,180,290,12,102,149,173,161,153,101,103,78,67,415,1514,0.0,7.8431372549019605,2.684563758389262,9.826589595375722,10.559006211180124,15.032679738562091,12.871287128712872,9.70873786407767,11.538461538461538,13.432835820895523,43.373493975903614,19.154557463672393
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Tabaquismo,3,11,17,15,40,23,17,13,9,6,30,184,12,102,149,173,161,153,101,103,78,67,415,1514,25.0,10.784313725490197,11.409395973154362,8.670520231213873,24.84472049689441,15.032679738562091,16.831683168316832,12.62135922330097,11.538461538461538,8.955223880597014,7.228915662650602,12.15323645970938
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Colesterol elevado,1,94,153,205,253,236,223,205,167,121,115,1773,16,586,666,819,752,643,516,413,341,277,3076,8105,6.25,16.040955631399317,22.972972972972975,25.03052503052503,33.6436170212766,36.70295489891136,43.21705426356589,49.63680387409201,48.97360703812317,43.682310469314075,3.738621586475943,21.87538556446638
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Glicemia alterada,6,270,338,443,402,388,345,279,228,180,365,3244,16,586,666,819,752,643,516,413,341,277,3076,8105,37.5,46.075085324232084,50.750750750750754,54.09035409035409,53.45744680851063,60.342146189735615,66.86046511627907,67.55447941888619,66.86217008797654,64.98194945848375,11.866059817945382,40.02467612584824
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Presion arterial elevada,0,43,71,92,94,109,108,87,80,57,926,1667,16,586,666,819,752,643,516,413,341,277,3076,8105,0.0,7.337883959044368,10.66066066066066,11.233211233211234,12.5,16.951788491446347,20.930232558139537,21.06537530266344,23.46041055718475,20.577617328519857,30.10403120936281,20.567550894509562
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Tabaquismo,4,165,216,250,225,222,143,121,83,71,246,1746,16,586,666,819,752,643,516,413,341,277,3076,8105,25.0,28.15699658703072,32.432432432432435,30.525030525030527,29.920212765957448,34.52566096423017,27.71317829457364,29.297820823244553,24.34017595307918,25.63176895306859,7.99739921976593,21.54225786551511
