Ano,nivel_geografico,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,categoria_estado_nutricional,15_24,25_34,35_44,45_54,55_64,65_mas,total_15_mas,15_24_numerador,25_34_numerador,35_44_numerador,45_54_numerador,55_64_numerador,65_mas_numerador,total_15_mas_numerador,15_24_distribucion_pct,25_34_distribucion_pct,35_44_distribucion_pct,45_54_distribucion_pct,55_64_distribucion_pct,65_mas_distribucion_pct,total_15_mas_distribucion_pct
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Obesidad,217,733,697,507,404,1530,4088,1017,2535,2133,1564,1458,9052,17759,21.337266470009833,28.915187376725836,32.6769807782466,32.41687979539642,27.709190672153632,16.90234202386213,23.01931415057154
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Sobrepeso,277,827,783,646,618,2325,5476,1017,2535,2133,1564,1458,9052,17759,27.236971484759092,32.6232741617357,36.708860759493675,41.30434782608695,42.38683127572017,25.684931506849317,30.835069542203954
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Bajo peso,93,57,35,51,55,1323,1614,2812,5052,4331,3975,3043,14697,33910,3.3072546230440967,1.1282660332541568,0.8081274532440544,1.2830188679245282,1.8074268813670717,9.001837109614206,4.759657918018283
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Normal,1034,1212,820,754,748,4949,9517,2812,5052,4331,3975,3043,14697,33910,36.77098150782361,23.990498812351543,18.933271761717847,18.968553459119498,24.581005586592177,33.67353881744574,28.065467413742258
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Obesidad,815,2114,1861,1601,984,3905,11280,2812,5052,4331,3975,3043,14697,33910,28.982930298719772,41.84481393507522,42.96929115677672,40.276729559748425,32.33651002300362,26.570048309178745,33.264523739309936
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Sobrepeso,870,1669,1615,1569,1256,4520,11499,2812,5052,4331,3975,3043,14697,33910,30.938833570412516,33.03642121931908,37.28930962826137,39.47169811320755,41.27505750903713,30.75457576376131,33.91035092892952
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Bajo peso,37,23,16,8,18,1322,1424,693,1549,1489,1223,1096,7967,14017,5.339105339105339,1.4848289218850872,1.0745466756212223,0.6541291905151267,1.6423357664233578,16.593447972888164,10.159092530498679
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Normal,368,642,536,343,326,3607,5822,693,1549,1489,1223,1096,7967,14017,53.102453102453104,41.446094254357654,35.997313633310945,28.04578904333606,29.744525547445257,45.27425630726748,41.53527859028323
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Obesidad,129,374,401,355,310,1107,2676,693,1549,1489,1223,1096,7967,14017,18.614718614718615,24.144609425435764,26.930826057756885,29.02698282910875,28.284671532846716,13.894816116480483,19.09110365984162
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Sobrepeso,159,510,536,517,442,1931,4095,693,1549,1489,1223,1096,7967,14017,22.943722943722943,32.9244673983215,35.997313633310945,42.27309893704007,40.32846715328467,24.237479603363877,29.21452521937647
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Bajo peso,4,8,4,4,4,379,403,161,430,536,747,657,2461,4992,2.484472049689441,1.8604651162790697,0.7462686567164178,0.535475234270415,0.60882800608828,15.400243803331978,8.072916666666668
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Normal,88,170,186,205,208,1096,1953,161,430,536,747,657,2461,4992,54.6583850931677,39.53488372093023,34.701492537313435,27.443105756358772,31.65905631659056,44.53474197480699,39.12259615384615
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Obesidad,26,106,150,212,176,376,1046,161,430,536,747,657,2461,4992,16.149068322981368,24.651162790697676,27.985074626865668,28.380187416331992,26.78843226788432,15.278342137342543,20.953525641025642
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Sobrepeso,43,146,196,326,269,610,1590,161,430,536,747,657,2461,4992,26.70807453416149,33.95348837209302,36.56716417910448,43.64123159303882,40.94368340943683,24.78667208451849,31.850961538461537
2024,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Bajo peso,63,55,23,16,29,1376,1562,3054,5795,4783,3405,2748,11664,31449,2.06286836935167,0.9490940465918896,0.48086974702069835,0.4698972099853157,1.0553129548762736,11.796982167352537,4.966771598461
2024,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Normal,1031,1266,779,560,556,3492,7684,3054,5795,4783,3405,2748,11664,31449,33.75900458415193,21.84641932700604,16.286849257788,16.44640234948605,20.232896652110625,29.938271604938272,24.433209323030937
