Ano,nivel_geografico,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,categoria_estado_nutricional,15_24_numerador,25_34_numerador,35_44_numerador,45_54_numerador,55_64_numerador,65_mas_numerador,total_15_mas_numerador,sexo,15_24,15_24_distribucion_pct,25_34,25_34_distribucion_pct,35_44,35_44_distribucion_pct,45_54,45_54_distribucion_pct,55_64,55_64_distribucion_pct,65_mas,65_mas_distribucion_pct,total_15_mas,total_15_mas_distribucion_pct
2025,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Sobrepeso,0,0,0,0,0,0,7581,Hombre,0,,0,,0,,0,,0,,0,,2784,36.72338741590819
2025,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Bajo peso,0,0,0,0,0,0,2009,Hombre,0,,0,,0,,0,,0,,0,,54,2.687904430064709
2025,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Normal,0,0,0,0,0,0,2009,Hombre,0,,0,,0,,0,,0,,0,,481,23.94225983076157
2025,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Obesidad,0,0,0,0,0,0,2009,Hombre,0,,0,,0,,0,,0,,0,,767,38.178198108511694
2025,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Sobrepeso,0,0,0,0,0,0,2009,Hombre,0,,0,,0,,0,,0,,0,,707,35.19163763066202
2025,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Bajo peso,0,0,0,0,0,0,7743,Hombre,0,,0,,0,,0,,0,,0,,213,2.750871755133669
2025,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Normal,0,0,0,0,0,0,7743,Hombre,0,,0,,0,,0,,0,,0,,1914,24.719101123595504
2025,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Obesidad,0,0,0,0,0,0,7743,Hombre,0,,0,,0,,0,,0,,0,,2824,36.47165181454216
2025,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Sobrepeso,0,0,0,0,0,0,7743,Hombre,0,,0,,0,,0,,0,,0,,2792,36.05837530672866
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Bajo peso,0,0,0,0,0,0,20553,Hombre,0,,0,,0,,0,,0,,0,,1004,4.884931640149857
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Normal,0,0,0,0,0,0,20553,Hombre,0,,0,,0,,0,,0,,0,,6076,29.562594268476623
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Obesidad,0,0,0,0,0,0,20553,Hombre,0,,0,,0,,0,,0,,0,,6185,30.092930472437114
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Sobrepeso,0,0,0,0,0,0,20553,Hombre,0,,0,,0,,0,,0,,0,,7288,35.45954361893641
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Bajo peso,0,0,0,0,0,0,7689,Hombre,0,,0,,0,,0,,0,,0,,306,3.979711275848615
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Normal,0,0,0,0,0,0,7689,Hombre,0,,0,,0,,0,,0,,0,,2084,27.10365457146573
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Obesidad,0,0,0,0,0,0,7689,Hombre,0,,0,,0,,0,,0,,0,,2584,33.60645077383275
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Sobrepeso,0,0,0,0,0,0,7689,Hombre,0,,0,,0,,0,,0,,0,,2715,35.310183378852905
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Bajo peso,0,0,0,0,0,0,9655,Hombre,0,,0,,0,,0,,0,,0,,430,4.4536509580528225
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Normal,0,0,0,0,0,0,9655,Hombre,0,,0,,0,,0,,0,,0,,2616,27.094769549456238
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Obesidad,0,0,0,0,0,0,9655,Hombre,0,,0,,0,,0,,0,,0,,3427,35.49456240290005
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Sobrepeso,0,0,0,0,0,0,9655,Hombre,0,,0,,0,,0,,0,,0,,3182,32.957017089590884
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Bajo peso,0,0,0,0,0,0,6694,Hombre,0,,0,,0,,0,,0,,0,,344,5.138930385419779
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Normal,0,0,0,0,0,0,6694,Hombre,0,,0,,0,,0,,0,,0,,1931,28.84672841350463
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Obesidad,0,0,0,0,0,0,6694,Hombre,0,,0,,0,,0,,0,,0,,2027,30.280848521063643
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Sobrepeso,0,0,0,0,0,0,6694,Hombre,0,,0,,0,,0,,0,,0,,2392,35.73349268001195
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Bajo peso,0,0,0,0,0,0,13414,Hombre,0,,0,,0,,0,,0,,0,,613,4.569852393022216
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Normal,0,0,0,0,0,0,13414,Hombre,0,,0,,0,,0,,0,,0,,3695,27.54584762188758
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Obesidad,0,0,0,0,0,0,13414,Hombre,0,,0,,0,,0,,0,,0,,4490,33.47249142686745
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Sobrepeso,0,0,0,0,0,0,13414,Hombre,0,,0,,0,,0,,0,,0,,4616,34.41180855822275
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Bajo peso,0,0,0,0,0,0,2345,Hombre,0,,0,,0,,0,,0,,0,,102,4.3496801705756925
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Normal,0,0,0,0,0,0,2345,Hombre,0,,0,,0,,0,,0,,0,,673,28.699360341151387
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Obesidad,0,0,0,0,0,0,2345,Hombre,0,,0,,0,,0,,0,,0,,715,30.49040511727079
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Sobrepeso,0,0,0,0,0,0,2345,Hombre,0,,0,,0,,0,,0,,0,,855,36.46055437100213
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Bajo peso,0,0,0,0,0,0,106,Hombre,0,,0,,0,,0,,0,,0,,5,4.716981132075472
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Normal,0,0,0,0,0,0,106,Hombre,0,,0,,0,,0,,0,,0,,37,34.90566037735849
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Obesidad,0,0,0,0,0,0,106,Hombre,0,,0,,0,,0,,0,,0,,29,27.358490566037734
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Sobrepeso,0,0,0,0,0,0,106,Hombre,0,,0,,0,,0,,0,,0,,35,33.0188679245283
